"Step","sample_pretrain - train_loss","sample_pretrain - train_loss__MIN","sample_pretrain - train_loss__MAX"
"502","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"503","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"504","0.2721354166666667","0.2721354166666667","0.2721354166666667"
"505","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"506","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"507","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"508","0.2578125","0.2578125","0.2578125"
"509","0.23828125","0.23828125","0.23828125"
"510","0.2578125","0.2578125","0.2578125"
"511","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"512","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"513","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"514","0.2786458333333333","0.2786458333333333","0.2786458333333333"
"515","0.25","0.25","0.25"
"516","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"517","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"518","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"519","0.25","0.25","0.25"
"520","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"521","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"522","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"523","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"524","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"525","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"526","0.2708333333333333","0.2708333333333333","0.2708333333333333"
"527","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"528","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"529","0.2721354166666667","0.2721354166666667","0.2721354166666667"
"530","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"531","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"532","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"533","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"534","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"535","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"536","0.2421875","0.2421875","0.2421875"
"537","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"538","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"539","0.2786458333333333","0.2786458333333333","0.2786458333333333"
"540","0.2265625","0.2265625","0.2265625"
"541","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"542","0.24609375","0.24609375","0.24609375"
"543","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"544","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"545","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"546","0.24609375","0.24609375","0.24609375"
"547","0.23828125","0.23828125","0.23828125"
"548","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"549","0.25390625","0.25390625","0.25390625"
"550","0.25","0.25","0.25"
"551","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"552","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"553","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"554","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"555","0.2578125","0.2578125","0.2578125"
"556","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"557","0.26953125","0.26953125","0.26953125"
"558","0.23828125","0.23828125","0.23828125"
"559","0.25","0.25","0.25"
"560","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"561","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"562","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"563","0.23828125","0.23828125","0.23828125"
"564","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"565","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"566","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"567","0.2421875","0.2421875","0.2421875"
"568","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"569","0.2421875","0.2421875","0.2421875"
"570","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"571","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"572","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"573","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"574","0.2109375","0.2109375","0.2109375"
"575","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"576","0.2578125","0.2578125","0.2578125"
"577","0.2682291666666667","0.2682291666666667","0.2682291666666667"
"578","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"579","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"580","0.25390625","0.25390625","0.25390625"
"581","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"582","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"583","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"584","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"585","0.23828125","0.23828125","0.23828125"
"586","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"587","0.25390625","0.25390625","0.25390625"
"588","0.2421875","0.2421875","0.2421875"
"589","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"590","0.24609375","0.24609375","0.24609375"
"591","0.25390625","0.25390625","0.25390625"
"592","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"593","0.25","0.25","0.25"
"594","0.2578125","0.2578125","0.2578125"
"595","0.26953125","0.26953125","0.26953125"
"596","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"597","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"598","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"599","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"600","0.25390625","0.25390625","0.25390625"
"601","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"602","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"603","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"604","0.234375","0.234375","0.234375"
"605","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"606","0.23828125","0.23828125","0.23828125"
"607","0.24609375","0.24609375","0.24609375"
"608","0.24609375","0.24609375","0.24609375"
"609","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"610","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"611","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"612","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"613","0.23046875","0.23046875","0.23046875"
"614","0.23828125","0.23828125","0.23828125"
"615","0.25","0.25","0.25"
"616","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"617","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"618","0.25390625","0.25390625","0.25390625"
"619","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"620","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"621","0.2747395833333333","0.2747395833333333","0.2747395833333333"
"622","0.2578125","0.2578125","0.2578125"
"623","0.25","0.25","0.25"
"624","0.2421875","0.2421875","0.2421875"
"625","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"626","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"627","0.23828125","0.23828125","0.23828125"
"628","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"629","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"630","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"631","0.2578125","0.2578125","0.2578125"
"632","0.26953125","0.26953125","0.26953125"
"633","0.24609375","0.24609375","0.24609375"
"634","0.23046875","0.23046875","0.23046875"
"635","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"636","0.24609375","0.24609375","0.24609375"
"637","0.26171875","0.26171875","0.26171875"
"638","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"639","0.25","0.25","0.25"
"640","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"641","0.2682291666666667","0.2682291666666667","0.2682291666666667"
"642","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"643","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"644","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"645","0.23046875","0.23046875","0.23046875"
"646","0.2578125","0.2578125","0.2578125"
"647","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"648","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"649","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"650","0.24609375","0.24609375","0.24609375"
"651","0.25","0.25","0.25"
"652","0.2265625","0.2265625","0.2265625"
"653","0.2265625","0.2265625","0.2265625"
"654","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"655","0.234375","0.234375","0.234375"
"656","0.2578125","0.2578125","0.2578125"
"657","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"658","0.26171875","0.26171875","0.26171875"
"659","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"660","0.2747395833333333","0.2747395833333333","0.2747395833333333"
"661","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"662","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"663","0.23046875","0.23046875","0.23046875"
"664","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"665","0.26171875","0.26171875","0.26171875"
"666","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"667","0.2578125","0.2578125","0.2578125"
"668","0.25390625","0.25390625","0.25390625"
"669","0.26953125","0.26953125","0.26953125"
"670","0.25390625","0.25390625","0.25390625"
"671","0.2682291666666667","0.2682291666666667","0.2682291666666667"
"672","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"673","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"674","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"675","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"676","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"677","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"678","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"679","0.25","0.25","0.25"
"680","0.2708333333333333","0.2708333333333333","0.2708333333333333"
"681","0.265625","0.265625","0.265625"
"682","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"683","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"684","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"685","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"686","0.2421875","0.2421875","0.2421875"
"687","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"688","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"689","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"690","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"691","0.23828125","0.23828125","0.23828125"
"692","0.25","0.25","0.25"
"693","0.24609375","0.24609375","0.24609375"
"694","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"695","0.2421875","0.2421875","0.2421875"
"696","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"697","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"698","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"699","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"700","0.26171875","0.26171875","0.26171875"
"701","0.26953125","0.26953125","0.26953125"
"702","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"703","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"704","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"705","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"706","0.25390625","0.25390625","0.25390625"
"707","0.23828125","0.23828125","0.23828125"
"708","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"709","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"710","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"711","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"712","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"713","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"714","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"715","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"716","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"717","0.234375","0.234375","0.234375"
"718","0.2578125","0.2578125","0.2578125"
"719","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"720","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"721","0.25","0.25","0.25"
"722","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"723","0.23046875","0.23046875","0.23046875"
"724","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"725","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"726","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"727","0.2421875","0.2421875","0.2421875"
"728","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"729","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"730","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"731","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"732","0.25","0.25","0.25"
"733","0.25390625","0.25390625","0.25390625"
"734","0.25","0.25","0.25"
"735","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"736","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"737","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"738","0.2421875","0.2421875","0.2421875"
"739","0.25","0.25","0.25"
"740","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"741","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"742","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"743","0.23828125","0.23828125","0.23828125"
"744","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"745","0.2421875","0.2421875","0.2421875"
