"Step","sample_pretrain - learning_rate","sample_pretrain - learning_rate__MIN","sample_pretrain - learning_rate__MAX"
"431","0.004973076923076924","0.004973076923076924","0.004973076923076924"
"432","0.004984615384615385","0.004984615384615385","0.004984615384615385"
"433","0.004996153846153846","0.004996153846153846","0.004996153846153846"
"434","0.005007692307692308","0.005007692307692308","0.005007692307692308"
"435","0.00501923076923077","0.00501923076923077","0.00501923076923077"
"436","0.005030769230769231","0.005030769230769231","0.005030769230769231"
"437","0.005042307692307692","0.005042307692307692","0.005042307692307692"
"438","0.0050538461538461536","0.0050538461538461536","0.0050538461538461536"
"439","0.005065384615384616","0.005065384615384616","0.005065384615384616"
"440","0.005076923076923077","0.005076923076923077","0.005076923076923077"
"441","0.005088461538461538","0.005088461538461538","0.005088461538461538"
"442","0.0051","0.0051","0.0051"
"443","0.005111538461538462","0.005111538461538462","0.005111538461538462"
"444","0.005123076923076923","0.005123076923076923","0.005123076923076923"
"445","0.005134615384615384","0.005134615384615384","0.005134615384615384"
"446","0.005146153846153846","0.005146153846153846","0.005146153846153846"
"447","0.0051576923076923084","0.0051576923076923084","0.0051576923076923084"
"448","0.00516923076923077","0.00516923076923077","0.00516923076923077"
"449","0.005180769230769231","0.005180769230769231","0.005180769230769231"
"450","0.005192307692307692","0.005192307692307692","0.005192307692307692"
"451","0.005203846153846154","0.005203846153846154","0.005203846153846154"
"452","0.005215384615384616","0.005215384615384616","0.005215384615384616"
"453","0.005226923076923077","0.005226923076923077","0.005226923076923077"
"454","0.005238461538461538","0.005238461538461538","0.005238461538461538"
"455","0.00525","0.00525","0.00525"
"456","0.005261538461538462","0.005261538461538462","0.005261538461538462"
"457","0.005273076923076923","0.005273076923076923","0.005273076923076923"
"458","0.005284615384615385","0.005284615384615385","0.005284615384615385"
"459","0.005296153846153846","0.005296153846153846","0.005296153846153846"
"460","0.0053076923076923075","0.0053076923076923075","0.0053076923076923075"
"461","0.005319230769230769","0.005319230769230769","0.005319230769230769"
"462","0.005330769230769231","0.005330769230769231","0.005330769230769231"
"463","0.005342307692307692","0.005342307692307692","0.005342307692307692"
"464","0.005353846153846154","0.005353846153846154","0.005353846153846154"
"465","0.005365384615384616","0.005365384615384616","0.005365384615384616"
"466","0.005376923076923077","0.005376923076923077","0.005376923076923077"
"467","0.005388461538461539","0.005388461538461539","0.005388461538461539"
"468","0.0054","0.0054","0.0054"
"469","0.0054115384615384616","0.0054115384615384616","0.0054115384615384616"
"470","0.005423076923076923","0.005423076923076923","0.005423076923076923"
"471","0.005434615384615385","0.005434615384615385","0.005434615384615385"
"472","0.005446153846153846","0.005446153846153846","0.005446153846153846"
"473","0.0054576923076923075","0.0054576923076923075","0.0054576923076923075"
"474","0.00546923076923077","0.00546923076923077","0.00546923076923077"
"475","0.005480769230769231","0.005480769230769231","0.005480769230769231"
"476","0.005492307692307692","0.005492307692307692","0.005492307692307692"
"477","0.0055038461538461534","0.0055038461538461534","0.0055038461538461534"
"478","0.005515384615384616","0.005515384615384616","0.005515384615384616"
"479","0.005526923076923077","0.005526923076923077","0.005526923076923077"
"480","0.005538461538461539","0.005538461538461539","0.005538461538461539"
"481","0.00555","0.00555","0.00555"
"482","0.0055615384615384615","0.0055615384615384615","0.0055615384615384615"
"483","0.005573076923076924","0.005573076923076924","0.005573076923076924"
"484","0.005584615384615385","0.005584615384615385","0.005584615384615385"
"485","0.005596153846153846","0.005596153846153846","0.005596153846153846"
"486","0.0056076923076923075","0.0056076923076923075","0.0056076923076923075"
"487","0.00561923076923077","0.00561923076923077","0.00561923076923077"
"488","0.005630769230769231","0.005630769230769231","0.005630769230769231"
"489","0.005642307692307692","0.005642307692307692","0.005642307692307692"
"490","0.005653846153846154","0.005653846153846154","0.005653846153846154"
"491","0.0056653846153846155","0.0056653846153846155","0.0056653846153846155"
"492","0.005676923076923077","0.005676923076923077","0.005676923076923077"
"493","0.005688461538461538","0.005688461538461538","0.005688461538461538"
"494","0.0057","0.0057","0.0057"
"495","0.0057115384615384615","0.0057115384615384615","0.0057115384615384615"
"496","0.005723076923076924","0.005723076923076924","0.005723076923076924"
"497","0.005734615384615385","0.005734615384615385","0.005734615384615385"
"498","0.005746153846153846","0.005746153846153846","0.005746153846153846"
"499","0.005757692307692308","0.005757692307692308","0.005757692307692308"
"500","0.0057692307692307696","0.0057692307692307696","0.0057692307692307696"
"501","0.005780769230769231","0.005780769230769231","0.005780769230769231"
"502","0.005792307692307692","0.005792307692307692","0.005792307692307692"
"503","0.005803846153846154","0.005803846153846154","0.005803846153846154"
"504","0.0058153846153846155","0.0058153846153846155","0.0058153846153846155"
"505","0.005826923076923077","0.005826923076923077","0.005826923076923077"
"506","0.005838461538461539","0.005838461538461539","0.005838461538461539"
"507","0.00585","0.00585","0.00585"
"508","0.005861538461538461","0.005861538461538461","0.005861538461538461"
"509","0.005873076923076923","0.005873076923076923","0.005873076923076923"
"510","0.005884615384615385","0.005884615384615385","0.005884615384615385"
"511","0.005896153846153846","0.005896153846153846","0.005896153846153846"
"512","0.005907692307692308","0.005907692307692308","0.005907692307692308"
"513","0.0059192307692307695","0.0059192307692307695","0.0059192307692307695"
"514","0.005930769230769231","0.005930769230769231","0.005930769230769231"
"515","0.005942307692307693","0.005942307692307693","0.005942307692307693"
"516","0.005953846153846154","0.005953846153846154","0.005953846153846154"
"517","0.0059653846153846155","0.0059653846153846155","0.0059653846153846155"
"518","0.005976923076923077","0.005976923076923077","0.005976923076923077"
"519","0.005988461538461539","0.005988461538461539","0.005988461538461539"
"520","0.006","0.006","0.006"
"521","0.00599872040946897","0.00599872040946897","0.00599872040946897"
"522","0.00599744081893794","0.00599744081893794","0.00599744081893794"
"523","0.0059961612284069096","0.0059961612284069096","0.0059961612284069096"
"524","0.00599488163787588","0.00599488163787588","0.00599488163787588"
"525","0.00599360204734485","0.00599360204734485","0.00599360204734485"
"526","0.00599232245681382","0.00599232245681382","0.00599232245681382"
"527","0.00599104286628279","0.00599104286628279","0.00599104286628279"
"528","0.0059897632757517595","0.0059897632757517595","0.0059897632757517595"
"529","0.005988483685220729","0.005988483685220729","0.005988483685220729"
"530","0.005987204094689699","0.005987204094689699","0.005987204094689699"
"531","0.005985924504158669","0.005985924504158669","0.005985924504158669"
"532","0.00598464491362764","0.00598464491362764","0.00598464491362764"
"533","0.005983365323096609","0.005983365323096609","0.005983365323096609"
"534","0.005982085732565579","0.005982085732565579","0.005982085732565579"
"535","0.005980806142034549","0.005980806142034549","0.005980806142034549"
"536","0.005979526551503519","0.005979526551503519","0.005979526551503519"
"537","0.0059782469609724895","0.0059782469609724895","0.0059782469609724895"
"538","0.0059769673704414585","0.0059769673704414585","0.0059769673704414585"
"539","0.005975687779910428","0.005975687779910428","0.005975687779910428"
"540","0.005974408189379399","0.005974408189379399","0.005974408189379399"
"541","0.005973128598848369","0.005973128598848369","0.005973128598848369"
"542","0.0059718490083173386","0.0059718490083173386","0.0059718490083173386"
"543","0.005970569417786308","0.005970569417786308","0.005970569417786308"
"544","0.005969289827255278","0.005969289827255278","0.005969289827255278"
"545","0.005968010236724249","0.005968010236724249","0.005968010236724249"
"546","0.005966730646193219","0.005966730646193219","0.005966730646193219"
"547","0.005965451055662188","0.005965451055662188","0.005965451055662188"
"548","0.005964171465131158","0.005964171465131158","0.005964171465131158"
"549","0.005962891874600128","0.005962891874600128","0.005962891874600128"
"550","0.005961612284069098","0.005961612284069098","0.005961612284069098"
"551","0.005960332693538068","0.005960332693538068","0.005960332693538068"
"552","0.0059590531030070375","0.0059590531030070375","0.0059590531030070375"
"553","0.005957773512476008","0.005957773512476008","0.005957773512476008"
"554","0.005956493921944978","0.005956493921944978","0.005956493921944978"
"555","0.005955214331413948","0.005955214331413948","0.005955214331413948"
"556","0.005953934740882918","0.005953934740882918","0.005953934740882918"
"557","0.0059526551503518875","0.0059526551503518875","0.0059526551503518875"
"558","0.005951375559820857","0.005951375559820857","0.005951375559820857"
"559","0.005950095969289827","0.005950095969289827","0.005950095969289827"
"560","0.005948816378758797","0.005948816378758797","0.005948816378758797"
"561","0.005947536788227768","0.005947536788227768","0.005947536788227768"
"562","0.005946257197696737","0.005946257197696737","0.005946257197696737"
"563","0.005944977607165707","0.005944977607165707","0.005944977607165707"
"564","0.005943698016634677","0.005943698016634677","0.005943698016634677"
"565","0.005942418426103647","0.005942418426103647","0.005942418426103647"
"566","0.005941138835572617","0.005941138835572617","0.005941138835572617"
"567","0.0059398592450415864","0.0059398592450415864","0.0059398592450415864"
"568","0.005938579654510557","0.005938579654510557","0.005938579654510557"
"569","0.005937300063979527","0.005937300063979527","0.005937300063979527"
"570","0.005936020473448497","0.005936020473448497","0.005936020473448497"
"571","0.0059347408829174665","0.0059347408829174665","0.0059347408829174665"
"572","0.005933461292386436","0.005933461292386436","0.005933461292386436"
"573","0.005932181701855406","0.005932181701855406","0.005932181701855406"
"574","0.005930902111324376","0.005930902111324376","0.005930902111324376"
"575","0.005929622520793346","0.005929622520793346","0.005929622520793346"
"576","0.0059283429302623165","0.0059283429302623165","0.0059283429302623165"
"577","0.005927063339731286","0.005927063339731286","0.005927063339731286"
"578","0.005925783749200256","0.005925783749200256","0.005925783749200256"
"579","0.005924504158669226","0.005924504158669226","0.005924504158669226"
"580","0.005923224568138196","0.005923224568138196","0.005923224568138196"
"581","0.005921944977607166","0.005921944977607166","0.005921944977607166"
"582","0.005920665387076136","0.005920665387076136","0.005920665387076136"
"583","0.005919385796545105","0.005919385796545105","0.005919385796545105"
"584","0.005918106206014076","0.005918106206014076","0.005918106206014076"
"585","0.005916826615483046","0.005916826615483046","0.005916826615483046"
"586","0.0059155470249520154","0.0059155470249520154","0.0059155470249520154"
"587","0.005914267434420985","0.005914267434420985","0.005914267434420985"
"588","0.005912987843889955","0.005912987843889955","0.005912987843889955"
"589","0.005911708253358926","0.005911708253358926","0.005911708253358926"
"590","0.0059104286628278956","0.0059104286628278956","0.0059104286628278956"
"591","0.0059091490722968645","0.0059091490722968645","0.0059091490722968645"
"592","0.005907869481765835","0.005907869481765835","0.005907869481765835"
"593","0.005906589891234805","0.005906589891234805","0.005906589891234805"
"594","0.005905310300703775","0.005905310300703775","0.005905310300703775"
"595","0.005904030710172745","0.005904030710172745","0.005904030710172745"
"596","0.005902751119641714","0.005902751119641714","0.005902751119641714"
"597","0.005901471529110685","0.005901471529110685","0.005901471529110685"
"598","0.005900191938579655","0.005900191938579655","0.005900191938579655"
"599","0.005898912348048625","0.005898912348048625","0.005898912348048625"
"600","0.0058976327575175945","0.0058976327575175945","0.0058976327575175945"
"601","0.005896353166986564","0.005896353166986564","0.005896353166986564"
"602","0.005895073576455534","0.005895073576455534","0.005895073576455534"
