"Step","sample_pretrain - rolling_loss","sample_pretrain - rolling_loss__MIN","sample_pretrain - rolling_loss__MAX"
"1476","0.2497071194670283","0.2497071194670283","0.2497071194670283"
"1477","0.2497002651771612","0.2497002651771612","0.2497002651771612"
"1478","0.24968372942038822","0.24968372942038822","0.24968372942038822"
"1479","0.24967513945233297","0.24967513945233297","0.24967513945233297"
"1480","0.24966656109234267","0.24966656109234267","0.24966656109234267"
"1481","0.2496571151249159","0.2496571151249159","0.2496571151249159"
"1482","0.24965383209626663","0.24965383209626663","0.24965383209626663"
"1483","0.24965143150146132","0.24965143150146132","0.24965143150146132"
"1484","0.24964113741015306","0.24964113741015306","0.24964113741015306"
"1485","0.2496343644781148","0.2496343644781148","0.2496343644781148"
"1486","0.249627600661732","0.249627600661732","0.249627600661732"
"1487","0.24961559207576806","0.24961559207576806","0.24961559207576806"
"1488","0.24961760052643397","0.24961760052643397","0.24961760052643397"
"1489","0.24962135521602893","0.24962135521602893","0.24962135521602893"
"1490","0.24961811381431798","0.24961811381431798","0.24961811381431798"
"1491","0.24960439721663344","0.24960439721663344","0.24960439721663344"
"1492","0.24960989862600566","0.24960989862600566","0.24960989862600566"
"1493","0.249607543536504","0.249607543536504","0.249607543536504"
"1494","0.2496078062248999","0.2496078062248999","0.2496078062248999"
"1495","0.2496124233556302","0.2496124233556302","0.2496124233556302"
"1496","0.24961616393716607","0.24961616393716607","0.24961616393716607"
"1497","0.2496112015698066","0.2496112015698066","0.2496112015698066"
"1498","0.24960798425678715","0.24960798425678715","0.24960798425678715"
"1499","0.24960129669779885","0.24960129669779885","0.24960129669779885"
"1500","0.24959461805555586","0.24959461805555586","0.24959461805555586"
"1501","0.24958968326671138","0.24958968326671138","0.24958968326671138"
"1502","0.2495864888482027","0.2495864888482027","0.2495864888482027"
"1503","0.24957463545131986","0.24957463545131986","0.24957463545131986"
"1504","0.24957318677969886","0.24957318677969886","0.24957318677969886"
"1505","0.2495674141749726","0.2495674141749726","0.2495674141749726"
"1506","0.24956510762505563","0.24956510762505563","0.24956510762505563"
"1507","0.2495576199955765","0.2495576199955765","0.2495576199955765"
"1508","0.24954496159372266","0.24954496159372266","0.24954496159372266"
"1509","0.24953490860393227","0.24953490860393227","0.24953490860393227"
"1510","0.24954211506622548","0.24954211506622548","0.24954211506622548"
"1511","0.24954155636443887","0.24954155636443887","0.24954155636443887"
"1512","0.24954099840167582","0.24954099840167582","0.24954099840167582"
"1513","0.2495180656532279","0.2495180656532279","0.2495180656532279"
"1514","0.2495132238000884","0.2495132238000884","0.2495132238000884"
"1515","0.24951870187018735","0.24951870187018735","0.24951870187018735"
"1516","0.2495190193491648","0.2495190193491648","0.2495190193491648"
"1517","0.24952191139310073","0.24952191139310073","0.24952191139310073"
"1518","0.249511933190602","0.249511933190602","0.249511933190602"
"1519","0.2495233980689053","0.2495233980689053","0.2495233980689053"
"1520","0.2495305646929828","0.2495305646929828","0.2495305646929828"
"1521","0.24952316869384208","0.24952316869384208","0.24952316869384208"
"1522","0.24950637182435423","0.24950637182435423","0.24950637182435423"
"1523","0.24950242120814212","0.24950242120814212","0.24950242120814212"
"1524","0.2494967670056871","0.2494967670056871","0.2494967670056871"
"1525","0.24949624316939922","0.24949624316939922","0.24949624316939922"
"1526","0.24949060042595053","0.24949060042595053","0.24949060042595053"
"1527","0.24948325965946333","0.24948325965946333","0.24948325965946333"
"1528","0.24947848494764432","0.24947848494764432","0.24947848494764432"
"1529","0.24947712284717713","0.24947712284717713","0.24947712284717713"
"1530","0.2494698052832247","0.2494698052832247","0.2494698052832247"
"1531","0.24947780590028337","0.24947780590028337","0.24947780590028337"
"1532","0.2494747470626635","0.2494747470626635","0.2494747470626635"
"1533","0.24947084284627125","0.24947084284627125","0.24947084284627125"
"1534","0.2494584555627991","0.2494584555627991","0.2494584555627991"
"1535","0.24944947747014146","0.24944947747014146","0.24944947747014146"
"1536","0.24944898817274339","0.24944898817274339","0.24944898817274339"
"1537","0.2494459580351337","0.2494459580351337","0.2494459580351337"
"1538","0.2494420852297359","0.2494420852297359","0.2494420852297359"
"1539","0.2494229884123893","0.2494229884123893","0.2494229884123893"
"1540","0.2494225175865804","0.2494225175865804","0.2494225175865804"
"1541","0.24941275281202716","0.24941275281202716","0.24941275281202716"
"1542","0.24940722276264624","0.24940722276264624","0.24940722276264624"
"1543","0.24940676306977783","0.24940676306977783","0.24940676306977783"
"1544","0.2494037740177033","0.2494037740177033","0.2494037740177033"
"1545","0.24940331715210393","0.24940331715210393","0.24940331715210393"
"1546","0.2493969652867619","0.2493969652867619","0.2493969652867619"
"1547","0.2493889382676151","0.2493889382676151","0.2493889382676151"
"1548","0.24937671592377297","0.24937671592377297","0.24937671592377297"
"1549","0.24936198757262787","0.24936198757262787","0.24936198757262787"
"1550","0.24936071908602186","0.24936071908602186","0.24936071908602186"
"1551","0.249363649795831","0.249363649795831","0.249363649795831"
"1552","0.24934811936211376","0.24934811936211376","0.24934811936211376"
"1553","0.24934518539386172","0.24934518539386172","0.24934518539386172"
"1554","0.24933722785285325","0.24933722785285325","0.24933722785285325"
"1555","0.24932844319399824","0.24932844319399824","0.24932844319399824"
"1556","0.2493355693016285","0.2493355693016285","0.2493355693016285"
"1557","0.24933348720830698","0.24933348720830698","0.24933348720830698"
"1558","0.2493305720474972","0.2493305720474972","0.2493305720474972"
"1559","0.24933016623904253","0.24933016623904253","0.24933016623904253"
"1560","0.2493164062500004","0.2493164062500004","0.2493164062500004"
"1561","0.24930600042707707","0.24930600042707707","0.24930600042707707"
"1562","0.2492947743277853","0.2492947743277853","0.2492947743277853"
"1563","0.24928356259330386","0.24928356259330386","0.24928356259330386"
"1564","0.2492748627983806","0.2492748627983806","0.2492748627983806"
"1565","0.24927782215122507","0.24927782215122507","0.24927782215122507"
"1566","0.24927994625372538","0.24927994625372538","0.24927994625372538"
"1567","0.24927791294405485","0.24927791294405485","0.24927791294405485"
"1568","0.2492642564838439","0.2492642564838439","0.2492642564838439"
"1569","0.24925559671765493","0.24925559671765493","0.24925559671765493"
"1570","0.2492585589171978","0.2492585589171978","0.2492585589171978"
"1571","0.24924659850413786","0.24924659850413786","0.24924659850413786"
"1572","0.2492437645780326","0.2492437645780326","0.2492437645780326"
"1573","0.24924010648442502","0.24924010648442502","0.24924010648442502"
"1574","0.24923314405972083","0.24923314405972083","0.24923314405972083"
"1575","0.24922701719576754","0.24922701719576754","0.24922701719576754"
"1576","0.24922172430203082","0.24922172430203082","0.24922172430203082"
"1577","0.24921396110758862","0.24921396110758862","0.24921396110758862"
"1578","0.2492144592310946","0.2492144592310946","0.2492144592310946"
"1579","0.24921248284779435","0.24921248284779435","0.24921248284779435"
"1580","0.24920061972573876","0.24920061972573876","0.24920061972573876"
"1581","0.24918053578958504","0.24918053578958504","0.24918053578958504"
"1582","0.24918434602823467","0.24918434602823467","0.24918434602823467"
"1583","0.2491782809538854","0.2491782809538854","0.2491782809538854"
"1584","0.24917551162668386","0.24917551162668386","0.24917551162668386"
"1585","0.24916699526813915","0.24916699526813915","0.24916699526813915"
"1586","0.24915766866330427","0.24915766866330427","0.24915766866330427"
"1587","0.24916394271161554","0.24916394271161554","0.24916394271161554"
"1588","0.24916774900293903","0.24916774900293903","0.24916774900293903"
"1589","0.24916909219635022","0.24916909219635022","0.24916909219635022"
"1590","0.2491687958595391","0.2491687958595391","0.2491687958595391"
"1591","0.24915867902786543","0.24915867902786543","0.24915867902786543"
"1592","0.24916411484505896","0.24916411484505896","0.24916411484505896"
"1593","0.24916137005649752","0.24916137005649752","0.24916137005649752"
"1594","0.24916679736511954","0.24916679736511954","0.24916679736511954"
"1595","0.2491640543364685","0.2491640543364685","0.2491640543364685"
"1596","0.24916376227025935","0.24916376227025935","0.24916376227025935"
"1597","0.24915205593821788","0.24915205593821788","0.24915205593821788"
"1598","0.2491460680016691","0.2491460680016691","0.2491460680016691"
"1599","0.24914985928705477","0.24914985928705477","0.24914985928705477"
"1600","0.24915771484375035","0.24915771484375035","0.24915771484375035"
"1601","0.24915254788673782","0.24915254788673782","0.24915254788673782"
"1602","0.24914982573866037","0.24914982573866037","0.24914982573866037"
"1603","0.2491316736847581","0.2491316736847581","0.2491316736847581"
"1604","0.24912490908146337","0.24912490908146337","0.24912490908146337"
"1605","0.2491108515057117","0.2491108515057117","0.2491108515057117"
"1606","0.24909762219800782","0.24909762219800782","0.24909762219800782"
"1607","0.24909413244140255","0.24909413244140255","0.24909413244140255"
"1608","0.24908659825870683","0.24908659825870683","0.24908659825870683"
"1609","0.24907179019059494","0.24907179019059494","0.24907179019059494"
"1610","0.24907883669772293","0.24907883669772293","0.24907883669772293"
"1611","0.2490632435857649","0.2490632435857649","0.2490632435857649"
"1612","0.24907594086021542","0.24907594086021542","0.24907594086021542"
"1613","0.24906440509402805","0.24906440509402805","0.24906440509402805"
"1614","0.24906579151177236","0.24906579151177236","0.24906579151177236"
"1615","0.24905992002064017","0.24905992002064017","0.24905992002064017"
"1616","0.2490556672854789","0.2490556672854789","0.2490556672854789"
"1617","0.2490498093176668","0.2490498093176668","0.2490498093176668"
"1618","0.24904315384219233","0.24904315384219233","0.24904315384219233"
"1619","0.2490405278464076","0.2490405278464076","0.2490405278464076"
"1620","0.24903790509259294","0.24903790509259294","0.24903790509259294"
"1621","0.24902243342586913","0.24902243342586913","0.24902243342586913"
"1622","0.24900296701602995","0.24900296701602995","0.24900296701602995"
"1623","0.24899956998356987","0.24899956998356987","0.24899956998356987"
"1624","0.249005798440066","0.249005798440066","0.249005798440066"
"1625","0.24900240384615416","0.24900240384615416","0.24900240384615416"
"1626","0.24898780237802412","0.24898780237802412","0.24898780237802412"
"1627","0.24897161826470018","0.24897161826470018","0.24897161826470018"
"1628","0.24896745111588894","0.24896745111588894","0.24896745111588894"
"1629","0.2489449048496013","0.2489449048496013","0.2489449048496013"
"1630","0.24893516743353816","0.24893516743353816","0.24893516743353816"
"1631","0.24893582030451697","0.24893582030451697","0.24893582030451697"
"1632","0.24892530254289247","0.24892530254289247","0.24892530254289247"
"1633","0.24893632629108012","0.24893632629108012","0.24893632629108012"
"1634","0.24894175846593258","0.24894175846593258","0.24894175846593258"
"1635","0.24894160932721743","0.24894160932721743","0.24894160932721743"
"1636","0.24893588910961725","0.24893588910961725","0.24893588910961725"
"1637","0.24893176669721065","0.24893176669721065","0.24893176669721065"
"1638","0.24890857117419649","0.24890857117419649","0.24890857117419649"
"1639","0.2489068537726259","0.2489068537726259","0.2489068537726259"
"1640","0.24889799288617917","0.24889799288617917","0.24889799288617917"
"1641","0.2488859689213897","0.2488859689213897","0.2488859689213897"
"1642","0.2488882333536341","0.2488882333536341","0.2488882333536341"
"1643","0.2488825699939139","0.2488825699939139","0.2488825699939139"
"1644","0.2488737454379565","0.2488737454379565","0.2488737454379565"
"1645","0.2488578077507602","0.2488578077507602","0.2488578077507602"
"1646","0.24885454637505092","0.24885454637505092","0.24885454637505092"
"1647","0.24886630995749878","0.24886630995749878","0.24886630995749878"
"1648","0.2488669978762139","0.2488669978762139","0.2488669978762139"
"1649","0.2488574199009504","0.2488574199009504","0.2488574199009504"
"1650","0.24884785353535388","0.24884785353535388","0.24884785353535388"
"1651","0.24883672143145602","0.24883672143145602","0.24883672143145602"
"1652","0.2488311201069414","0.2488311201069414","0.2488311201069414"
"1653","0.24883103952409794","0.24883103952409794","0.24883103952409794"
"1654","0.24882229947601806","0.24882229947601806","0.24882229947601806"
"1655","0.24881907729103758","0.24881907729103758","0.24881907729103758"
"1656","0.24881821784420322","0.24881821784420322","0.24881821784420322"
"1657","0.24881343039629886","0.24881343039629886","0.24881343039629886"
"1658","0.24881493139324518","0.24881493139324518","0.24881493139324518"
"1659","0.2488046576753067","0.2488046576753067","0.2488046576753067"
"1660","0.24880224021084368","0.24880224021084368","0.24880224021084368"
"1661","0.24878885084286606","0.24878885084286606","0.24878885084286606"
"1662","0.24879192990373075","0.24879192990373075","0.24879192990373075"
"1663","0.24879187337141745","0.24879187337141745","0.24879187337141745"
"1664","0.248789469401042","0.248789469401042","0.248789469401042"
"1665","0.24878472222222256","0.24878472222222256","0.24878472222222256"
"1666","0.2487838885554225","0.2487838885554225","0.2487838885554225"
"1667","0.2487799315136976","0.2487799315136976","0.2487799315136976"
"1668","0.24876817296163103","0.24876817296163103","0.24876817296163103"
